timestamp,epoch,price
2024-06-10T20:34:59+00:00,627,1.012252789
2024-06-11T23:35:05+00:00,628,1.012734355
2024-06-14T04:54:03+00:00,629,1.013208061
2024-06-16T09:23:47+00:00,630,1.013666196
2024-06-18T14:54:01+00:00,631,1.014097523
2024-06-20T20:22:16+00:00,632,1.014546764
2024-06-23T02:25:46+00:00,633,1.014987633
2024-06-25T08:27:33+00:00,634,1.015419278
2024-06-27T14:54:20+00:00,635,1.01584956
2024-06-29T21:20:34+00:00,636,1.016282458
2024-07-02T04:54:14+00:00,637,1.016720067
2024-07-04T12:41:19+00:00,638,1.017150567
2024-07-06T17:54:06+00:00,639,1.017580732
2024-07-09T01:37:57+00:00,640,1.018020472
2024-07-11T08:54:05+00:00,641,1.018482372
2024-07-13T16:53:59+00:00,642,1.01891391
2024-07-16T01:40:02+00:00,643,1.01935116
2024-07-18T07:21:35+00:00,644,1.0197968
2024-07-20T14:22:39+00:00,645,1.020230733
2024-07-22T20:23:28+00:00,646,1.020647513
2024-07-25T02:26:45+00:00,647,1.021071825
2024-07-27T08:54:08+00:00,648,1.021503321
2024-07-29T15:26:02+00:00,649,1.021938714
2024-07-31T21:22:49+00:00,650,1.022398065
2024-08-03T02:25:14+00:00,651,1.022856236
2024-08-05T07:36:09+00:00,652,1.023313507
2024-08-07T10:54:40+00:00,653,1.023753913
2024-08-09T13:25:45+00:00,654,1.024226814
2024-08-11T15:35:43+00:00,655,1.024682161
2024-08-13T18:30:58+00:00,656,1.025104674
2024-08-15T21:36:11+00:00,657,1.025538454
2024-08-18T01:45:27+00:00,658,1.025965232
2024-08-20T05:25:39+00:00,659,1.026387606
2024-08-22T09:54:18+00:00,660,1.026813454
2024-08-24T14:23:43+00:00,661,1.027226127
2024-08-26T17:35:35+00:00,662,1.027639928
2024-08-28T21:23:07+00:00,663,1.028048695
2024-08-31T01:44:27+00:00,664,1.028459548
2024-09-02T04:29:17+00:00,665,1.02887021
2024-09-04T08:42:48+00:00,666,1.029279732
2024-09-06T11:54:25+00:00,667,1.029692071
2024-09-08T14:36:12+00:00,668,1.030081597
2024-09-10T18:54:09+00:00,669,1.030487323
2024-09-12T23:54:03+00:00,670,1.030900238
2024-09-15T04:28:45+00:00,671,1.031310414
2024-09-17T07:54:08+00:00,672,1.031714768
2024-09-19T12:47:42+00:00,673,1.032116613
2024-09-21T16:53:59+00:00,674,1.032523473
2024-09-23T21:23:41+00:00,675,1.032926659
2024-09-26T02:55:30+00:00,676,1.033331623
2024-09-28T08:42:43+00:00,677,1.033746633
2024-09-30T13:54:04+00:00,678,1.034198554
2024-10-02T20:28:04+00:00,679,1.034652968
2024-10-05T02:40:28+00:00,680,1.035107899
2024-10-07T07:24:26+00:00,681,1.03554765
2024-10-09T13:14:20+00:00,682,1.036003679
2024-10-11T19:20:33+00:00,683,1.036444077
2024-10-14T01:54:15+00:00,684,1.036881572
2024-10-16T09:27:19+00:00,685,1.037343312
2024-10-18T17:38:02+00:00,686,1.037827178
2024-10-21T01:54:47+00:00,687,1.038310499
2024-10-23T10:29:56+00:00,688,1.038805202
2024-10-25T17:26:36+00:00,689,1.03932081
2024-10-28T01:56:30+00:00,690,1.039871256
2024-10-30T08:55:51+00:00,691,1.040365221
2024-11-01T17:38:03+00:00,692,1.040876077
2024-11-04T01:54:43+00:00,693,1.041350142
2024-11-06T10:30:15+00:00,694,1.041807996
2024-11-08T19:34:46+00:00,695,1.042273866
2024-11-11T01:52:19+00:00,696,1.042763855
2024-11-13T07:23:43+00:00,697,1.043253821
2024-11-15T11:22:04+00:00,698,1.043790036
2024-11-17T16:29:49+00:00,699,1.044373739
2024-11-19T20:54:11+00:00,700,1.04499445
2024-11-22T01:57:37+00:00,701,1.04567081
2024-11-24T04:30:12+00:00,702,1.046366025
2024-11-26T08:33:42+00:00,703,1.046939905
2024-11-28T12:52:46+00:00,704,1.047456992
2024-11-30T15:25:29+00:00,705,1.048039873
2024-12-02T17:54:31+00:00,706,1.048555605
2024-12-04T20:54:08+00:00,707,1.049063605
2024-12-06T23:25:39+00:00,708,1.049584357
2024-12-09T02:05:00+00:00,709,1.050073629
2024-12-11T03:07:27+00:00,710,1.050537183
2024-12-13T05:29:46+00:00,711,1.050690476
2024-12-15T07:24:10+00:00,712,1.051124648
2024-12-17T08:56:08+00:00,713,1.051619977
2024-12-19T10:54:05+00:00,714,1.052092974
2024-12-21T12:44:40+00:00,715,1.052594774
2024-12-23T13:54:23+00:00,716,1.053110628
2024-12-25T15:54:13+00:00,717,1.053579536
2024-12-27T17:23:56+00:00,718,1.054030797
2024-12-29T18:30:39+00:00,719,1.054496689
2024-12-31T19:19:00+00:00,720,1.054965643
2025-01-02T20:26:13+00:00,721,1.055438444
2025-01-04T21:54:01+00:00,722,1.055913515
2025-01-06T23:24:08+00:00,723,1.056430277
2025-01-09T02:23:04+00:00,724,1.056934976
2025-01-11T01:52:15+00:00,725,1.057453078
2025-01-13T01:57:21+00:00,726,1.057992624
2025-01-15T03:00:25+00:00,727,1.058556485
2025-01-17T03:39:54+00:00,728,1.059057298
2025-01-19T04:27:48+00:00,729,1.059563931
2025-01-21T05:26:39+00:00,730,1.060124021
2025-01-23T06:33:08+00:00,731,1.06092289
2025-01-25T06:54:08+00:00,732,1.061820457
2025-01-27T07:23:28+00:00,733,1.062206737
2025-01-29T07:54:05+00:00,734,1.062839303
2025-01-31T08:29:44+00:00,735,1.063381746
