timestamp,epoch,price
2024-06-10T19:54:09+00:00,627,1.01704769
2024-06-11T23:35:05+00:00,628,1.017886201
2024-06-14T04:37:13+00:00,629,1.01841773
2024-06-16T09:23:47+00:00,630,1.019092126
2024-06-18T14:35:38+00:00,631,1.019632237
2024-06-20T20:22:16+00:00,632,1.020191695
2024-06-23T02:25:46+00:00,633,1.020747702
2024-06-25T08:27:33+00:00,634,1.021287865
2024-06-27T14:54:20+00:00,635,1.021780001
2024-06-29T21:20:34+00:00,636,1.022301781
2024-07-02T04:27:42+00:00,637,1.022896756
2024-07-04T12:41:19+00:00,638,1.023430068
2024-07-06T17:54:06+00:00,639,1.023953392
2024-07-09T01:37:57+00:00,640,1.024485118
2024-07-11T08:54:05+00:00,641,1.025002195
2024-07-13T16:53:59+00:00,642,1.025507612
2024-07-16T01:40:02+00:00,643,1.026028927
2024-07-18T07:21:35+00:00,644,1.026588627
2024-07-20T13:54:02+00:00,645,1.027108625
2024-07-22T20:23:28+00:00,646,1.027607114
2024-07-25T01:38:39+00:00,647,1.028122601
2024-07-27T08:54:08+00:00,648,1.028632861
2024-07-29T15:26:02+00:00,649,1.029206276
2024-07-31T20:54:01+00:00,650,1.029823729
2024-08-03T02:25:14+00:00,651,1.03040577
2024-08-05T07:21:52+00:00,652,1.0309764
2024-08-07T10:38:53+00:00,653,1.031507964
2024-08-09T13:25:45+00:00,654,1.032140694
2024-08-11T15:23:55+00:00,655,1.032720024
2024-08-13T17:54:26+00:00,656,1.033219729
2024-08-15T21:23:18+00:00,657,1.033828547
2024-08-18T01:45:27+00:00,658,1.034313882
2024-08-20T05:25:39+00:00,659,1.034861718
2024-08-22T09:34:51+00:00,660,1.035356556
2024-08-24T13:54:03+00:00,661,1.03581101
2024-08-26T17:24:29+00:00,662,1.036298345
2024-08-28T21:23:07+00:00,663,1.03677425
2024-08-31T01:44:27+00:00,664,1.037266672
2024-09-02T04:29:17+00:00,665,1.037748503
2024-09-04T08:29:06+00:00,666,1.038199621
2024-09-06T11:54:25+00:00,667,1.038670756
2024-09-08T14:36:12+00:00,668,1.039142209
2024-09-10T18:54:09+00:00,669,1.039592559
