timestamp,epoch,price
2023-03-08T16:56:06+00:00,420,1.0895673596266406
2023-03-10T21:56:02+00:00,421,1.089886547856543
2023-03-13T05:56:03+00:00,422,1.090346090110728
2023-03-15T14:56:14+00:00,423,1.0907952495670539
2023-03-17T22:56:17+00:00,424,1.091263698039827
2023-03-20T05:56:09+00:00,425,1.091740339224401
2023-03-22T13:08:34+00:00,426,1.0921888280197007
2023-03-24T20:55:59+00:00,427,1.0926398045468435
2023-03-27T02:56:14+00:00,428,1.093110485446005
2023-03-29T09:56:08+00:00,429,1.0935813101276226
2023-03-31T15:56:21+00:00,430,1.0940545909521782
2023-04-02T23:56:00+00:00,431,1.0945367946061568
2023-04-05T06:55:56+00:00,432,1.0949915842669804
2023-04-07T13:00:39+00:00,433,1.0954583897815282
2023-04-09T19:15:48+00:00,434,1.0959279847747985
2023-04-12T02:23:06+00:00,435,1.0964124270336022
2023-04-14T09:54:18+00:00,436,1.0968532209030117
2023-04-16T17:20:10+00:00,437,1.0973043871707469
2023-04-19T01:40:43+00:00,438,1.0977835214982592
2023-04-21T10:34:08+00:00,439,1.09826952271905
2023-04-23T18:54:05+00:00,440,1.09870889849358
2023-04-26T02:43:46+00:00,441,1.0991824243755293
2023-04-28T10:24:30+00:00,442,1.0996629115304253
2023-04-30T18:23:31+00:00,443,1.100143100013591
2023-05-03T02:22:25+00:00,444,1.1006121662100292
2023-05-05T11:17:48+00:00,445,1.1010973998046263
2023-05-07T20:20:31+00:00,446,1.1015592351763634
2023-05-10T05:34:51+00:00,447,1.1020473204748715
2023-05-12T16:26:41+00:00,448,1.1025295150541459
2023-05-15T01:42:24+00:00,449,1.1030128678462845
2023-05-17T10:54:20+00:00,450,1.1034976821169125
2023-05-19T19:54:09+00:00,451,1.1039809361569117
2023-05-22T04:24:34+00:00,452,1.1044629070881844
2023-05-24T11:34:43+00:00,453,1.1049302430522017
2023-05-26T21:17:51+00:00,454,1.1053787043524372
2023-05-29T04:54:07+00:00,455,1.1058258948830257
2023-05-31T12:40:43+00:00,456,1.1062973531913265
