timestamp,epoch,price
2024-06-10T19:54:09+00:00,627,1.008293381
2024-06-11T23:35:05+00:00,628,1.008928025
2024-06-14T04:37:13+00:00,629,1.009547102
2024-06-16T09:23:47+00:00,630,1.009993216
2024-06-18T14:35:38+00:00,631,1.010456301
2024-06-20T20:22:16+00:00,632,1.010953436
2024-06-23T02:25:46+00:00,633,1.011437806
2024-06-25T08:27:33+00:00,634,1.011903093
2024-06-27T14:35:33+00:00,635,1.012372916
2024-06-29T21:20:34+00:00,636,1.01287419
2024-07-02T04:27:42+00:00,637,1.01335431
2024-07-04T12:41:19+00:00,638,1.013817729
2024-07-06T17:54:06+00:00,639,1.014300865
2024-07-09T01:37:57+00:00,640,1.014753934
2024-07-11T08:54:05+00:00,641,1.015222174
2024-07-13T16:53:59+00:00,642,1.015692146
2024-07-16T01:40:02+00:00,643,1.016187664
2024-07-18T07:21:35+00:00,644,1.01668863
2024-07-20T13:54:02+00:00,645,1.017152519
2024-07-22T20:23:28+00:00,646,1.017607939
2024-07-25T01:38:39+00:00,647,1.018068229
2024-07-27T08:54:08+00:00,648,1.018539994
2024-07-29T15:26:02+00:00,649,1.019061234
2024-07-31T20:54:01+00:00,650,1.01962269
2024-08-03T02:25:14+00:00,651,1.020141964
2024-08-05T07:21:52+00:00,652,1.020617814
2024-08-07T10:38:53+00:00,653,1.02109008
2024-08-09T13:25:45+00:00,654,1.021566347
2024-08-11T15:23:55+00:00,655,1.022150334
2024-08-13T17:54:26+00:00,656,1.022617556
2024-08-15T21:23:18+00:00,657,1.023090707
2024-08-18T01:45:27+00:00,658,1.023579509
2024-08-20T05:25:39+00:00,659,1.024052336
2024-08-22T09:34:51+00:00,660,1.024536355
2024-08-24T13:54:03+00:00,661,1.0249919
2024-08-26T17:24:29+00:00,662,1.025456808
2024-08-28T21:23:07+00:00,663,1.025913476
2024-08-31T01:44:27+00:00,664,1.026363779
2024-09-02T04:29:17+00:00,665,1.026810734
2024-09-04T08:29:06+00:00,666,1.027253968
2024-09-06T11:54:25+00:00,667,1.027703177
2024-09-08T14:36:12+00:00,668,1.028142162
2024-09-10T18:54:09+00:00,669,1.028583076
2024-09-12T23:54:03+00:00,670,1.029026686
2024-09-15T04:28:45+00:00,671,1.029471278
2024-09-17T07:54:08+00:00,672,1.029907635
2024-09-19T12:47:42+00:00,673,1.030344974
2024-09-21T16:53:59+00:00,674,1.030793744
2024-09-23T21:23:41+00:00,675,1.031238973
2024-09-26T02:55:30+00:00,676,1.031687654
2024-09-28T08:42:43+00:00,677,1.032147769
2024-09-30T13:54:04+00:00,678,1.03262078
2024-10-02T20:28:04+00:00,679,1.033097655
2024-10-05T02:40:28+00:00,680,1.033562017
2024-10-07T07:24:26+00:00,681,1.034058109
2024-10-09T13:14:20+00:00,682,1.034505732
2024-10-11T19:20:33+00:00,683,1.035005165
2024-10-14T01:54:15+00:00,684,1.035470532
2024-10-16T09:27:19+00:00,685,1.035991669
2024-10-18T17:38:02+00:00,686,1.036522745
2024-10-21T01:54:47+00:00,687,1.037028515
2024-10-23T10:29:56+00:00,688,1.037556993
2024-10-25T17:26:36+00:00,689,1.038057804
2024-10-28T01:56:30+00:00,690,1.038578574
2024-10-30T08:55:51+00:00,691,1.039071751
2024-11-01T17:38:03+00:00,692,1.039597799
2024-11-04T01:54:43+00:00,693,1.040212075
2024-11-06T10:30:15+00:00,694,1.040700109
2024-11-08T19:34:46+00:00,695,1.041238824
2024-11-11T01:52:19+00:00,696,1.041778688
2024-11-13T07:23:43+00:00,697,1.042558827
2024-11-15T11:22:04+00:00,698,1.043054046
2024-11-17T16:29:49+00:00,699,1.043621788
2024-11-19T20:54:11+00:00,700,1.044357524
2024-11-22T01:57:37+00:00,701,1.045031838
2024-11-24T04:30:12+00:00,702,1.04561115
2024-11-26T08:33:42+00:00,703,1.046508708
2024-11-28T12:52:46+00:00,704,1.046934447
2024-11-30T15:25:29+00:00,705,1.047548194
2024-12-02T17:54:31+00:00,706,1.048091836
2024-12-04T20:54:08+00:00,707,1.048826254
2024-12-06T23:25:39+00:00,708,1.049151836
