timestamp,epoch,price
2025-02-04T03:28:17+00:00,736,1.000119419
2025-02-04T08:30:35+00:00,737,1.000119444
2025-02-06T08:30:53+00:00,738,1.000434856
2025-02-08T07:54:13+00:00,739,1.001035124
2025-02-10T07:35:29+00:00,740,1.001513224
2025-02-12T07:23:02+00:00,741,1.001994646
2025-02-14T06:54:06+00:00,742,1.005500677
2025-02-16T06:31:39+00:00,743,1.005885271
2025-02-18T05:54:59+00:00,744,1.011543305
2025-02-20T05:27:34+00:00,745,1.013427415
2025-02-22T04:54:17+00:00,746,1.013886506
2025-02-24T04:29:52+00:00,747,1.014236568
2025-02-26T03:54:08+00:00,748,1.014513265
2025-02-28T03:33:25+00:00,749,1.015073673
2025-03-02T03:00:49+00:00,750,1.015477681
2025-03-04T02:59:41+00:00,751,1.015942457
2025-03-06T01:56:30+00:00,752,1.01715291
2025-03-08T01:33:20+00:00,753,1.018987474
2025-03-10T01:38:19+00:00,754,1.019386912
2025-03-12T01:56:18+00:00,755,1.020279923
2025-03-14T01:56:29+00:00,756,1.02099297
2025-03-16T02:04:02+00:00,757,1.021401908
2025-03-18T01:58:25+00:00,758,1.022501666
2025-03-20T01:57:51+00:00,759,1.023251356
2025-03-22T01:56:23+00:00,760,1.023657647
2025-03-23T23:54:07+00:00,761,1.024496044
2025-03-25T23:54:06+00:00,762,1.024959161
2025-03-27T23:38:02+00:00,763,1.026107034
2025-03-29T23:54:04+00:00,764,1.026542171
2025-03-31T23:54:07+00:00,765,1.027705089
2025-04-03T02:00:31+00:00,766,1.02815715
2025-04-05T01:58:24+00:00,767,1.028542672
2025-04-07T02:03:56+00:00,768,1.029705431
2025-04-08T23:54:00+00:00,769,1.030139246
2025-04-10T23:37:57+00:00,770,1.030609353
2025-04-12T23:26:39+00:00,771,1.031090506
2025-04-14T23:25:10+00:00,772,1.03155419
2025-04-16T22:54:03+00:00,773,1.032002866
2025-04-18T22:29:05+00:00,774,1.032465275
2025-04-20T21:54:15+00:00,775,1.032914523
2025-04-22T21:25:41+00:00,776,1.033334478
2025-04-24T20:54:03+00:00,777,1.033773913
2025-04-26T20:27:09+00:00,778,1.034216531
2025-04-28T20:27:13+00:00,779,1.034654413
2025-04-30T19:36:27+00:00,780,1.03509907
2025-05-02T18:54:51+00:00,781,1.035551597
2025-05-04T18:34:20+00:00,782,1.035998582
2025-05-06T17:27:49+00:00,783,1.036423625
2025-05-08T16:57:58+00:00,784,1.036860408
2025-05-10T16:33:21+00:00,785,1.037292301
2025-05-12T15:32:10+00:00,786,1.037740909
2025-05-14T15:30:48+00:00,787,1.038297511
2025-05-16T14:53:59+00:00,788,1.038753832
2025-05-18T14:27:19+00:00,789,1.039186118
2025-05-20T13:39:41+00:00,790,1.039617247
2025-05-22T12:57:07+00:00,791,1.040046358
2025-05-24T12:50:42+00:00,792,1.040481612
2025-05-26T11:36:48+00:00,793,1.040886051
2025-05-28T10:54:27+00:00,794,1.041299344
2025-05-30T10:33:00+00:00,795,1.041711434
2025-06-01T09:27:57+00:00,796,1.042107685
2025-06-03T08:38:30+00:00,797,1.042520987
2025-06-05T07:40:43+00:00,798,1.042930004
2025-06-07T06:55:22+00:00,799,1.043363671
2025-06-09T06:44:07+00:00,800,1.04376636
2025-06-11T05:53:58+00:00,801,1.044180914
2025-06-13T06:41:32+00:00,802,1.044593783
2025-06-15T06:37:46+00:00,803,1.04498995
2025-06-17T06:42:14+00:00,804,1.045389917
2025-06-19T06:41:31+00:00,805,1.04578803
2025-06-21T06:37:33+00:00,806,1.046195511
2025-06-23T06:45:14+00:00,807,1.046590643
2025-06-25T06:59:21+00:00,808,1.046993945
2025-06-27T06:59:10+00:00,809,1.047404692
2025-06-29T06:38:59+00:00,810,1.047809879
2025-07-01T06:44:14+00:00,811,1.04821345
2025-07-03T05:55:47+00:00,812,1.048611147
2025-07-05T05:30:34+00:00,813,1.049008817
2025-07-07T04:53:29+00:00,814,1.04939961
2025-07-09T04:54:27+00:00,815,1.049795321
2025-07-11T04:23:53+00:00,816,1.050214726
2025-07-13T03:52:15+00:00,817,1.050600979
2025-07-15T03:47:33+00:00,818,1.051011946
2025-07-17T02:26:12+00:00,819,1.051424589
2025-07-19T02:21:40+00:00,820,1.051830169
2025-07-21T02:33:24+00:00,821,1.052222254
2025-07-23T02:28:27+00:00,822,1.052620304
2025-07-25T02:27:24+00:00,823,1.053021202
2025-07-27T02:38:08+00:00,824,1.053416362
2025-07-29T02:39:18+00:00,825,1.053805655
2025-07-31T02:30:04+00:00,826,1.054199557
2025-08-01T23:54:14+00:00,827,1.054589721
2025-08-03T23:29:50+00:00,828,1.054967562
2025-08-05T23:30:39+00:00,829,1.055357354
2025-08-07T22:56:35+00:00,830,1.055745991
2025-08-09T22:54:06+00:00,831,1.056144958
2025-08-11T21:38:23+00:00,832,1.056533892
2025-08-13T20:54:57+00:00,833,1.056933234
2025-08-15T20:31:15+00:00,834,1.057329903
2025-08-17T19:22:52+00:00,835,1.057716619
2025-08-19T18:37:27+00:00,836,1.058101643
2025-08-21T17:42:04+00:00,837,1.058490707
2025-08-23T17:24:20+00:00,838,1.058876858
2025-08-25T16:35:40+00:00,839,1.059262326
