timestamp,epoch,price
2024-12-06T03:57:01+00:00,707,1.11826167
2024-12-06T23:25:39+00:00,708,1.118700401
2024-12-09T02:05:00+00:00,709,1.119187787
2024-12-11T03:07:27+00:00,710,1.1197046
2024-12-13T05:29:46+00:00,711,1.120872236
2024-12-15T07:24:10+00:00,712,1.122098327
2024-12-17T08:56:08+00:00,713,1.122695061
2024-12-19T10:54:05+00:00,714,1.123212849
2024-12-23T19:19:05+00:00,716,1.12434514
2024-12-25T15:54:13+00:00,717,1.12469305
2024-12-27T17:23:56+00:00,718,1.125211352
2024-12-29T18:30:39+00:00,719,1.125768939
2024-12-31T19:35:11+00:00,720,1.126385445
2025-01-02T20:26:13+00:00,721,1.126915193
