timestamp,epoch,price
2024-06-10T19:54:09+00:00,627,1.025927781
2024-06-11T23:35:05+00:00,628,1.026648697
2024-06-14T04:37:13+00:00,629,1.02719111
2024-06-16T09:23:47+00:00,630,1.027824586
2024-06-18T14:35:38+00:00,631,1.028349003
2024-06-20T20:22:16+00:00,632,1.028917025
2024-06-23T02:25:46+00:00,633,1.02948193
2024-06-25T08:27:33+00:00,634,1.030035407
2024-06-27T14:54:20+00:00,635,1.030552931
2024-06-29T21:20:34+00:00,636,1.031182573
2024-07-02T04:27:42+00:00,637,1.031660485
2024-07-04T12:41:19+00:00,638,1.03219883
2024-07-06T17:54:06+00:00,639,1.032777284
2024-07-09T01:37:57+00:00,640,1.033240619
2024-07-11T08:54:05+00:00,641,1.033765015
2024-07-13T16:53:59+00:00,642,1.034281641
2024-07-16T01:40:02+00:00,643,1.034821109
2024-07-18T07:21:35+00:00,644,1.035371843
2024-07-20T13:54:02+00:00,645,1.035902085
2024-07-22T20:23:28+00:00,646,1.036413703
2024-07-25T01:38:39+00:00,647,1.036934368
2024-07-27T08:54:08+00:00,648,1.037482113
2024-07-29T15:26:02+00:00,649,1.038018188
2024-07-31T20:54:01+00:00,650,1.03860829
2024-08-03T02:25:14+00:00,651,1.039217347
2024-08-05T07:21:52+00:00,652,1.039763172
2024-08-07T10:38:53+00:00,653,1.040282275
2024-08-09T13:25:45+00:00,654,1.040844889
2024-08-11T15:23:55+00:00,655,1.0413966
2024-08-13T17:54:26+00:00,656,1.041889858
2024-08-15T21:23:18+00:00,657,1.042468058
2024-08-18T01:45:27+00:00,658,1.042939967
2024-08-20T05:25:39+00:00,659,1.043440666
2024-08-22T09:34:51+00:00,660,1.04393424
2024-08-24T13:54:03+00:00,661,1.044402385
2024-08-26T17:24:29+00:00,662,1.044897312
2024-08-28T21:23:07+00:00,663,1.045365751
2024-08-31T01:44:27+00:00,664,1.045835496
2024-09-02T04:29:17+00:00,665,1.046305277
2024-09-04T08:29:06+00:00,666,1.04676665
2024-09-06T11:54:25+00:00,667,1.047327895
2024-09-08T14:36:12+00:00,668,1.047795112
2024-09-10T18:54:09+00:00,669,1.048247101
2024-09-12T23:54:03+00:00,670,1.048712731
2024-09-15T04:28:45+00:00,671,1.049179844
2024-09-17T07:54:08+00:00,672,1.049635582
2024-09-19T12:47:42+00:00,673,1.050085204
2024-09-21T16:53:59+00:00,674,1.050548566
2024-09-23T21:23:41+00:00,675,1.051003459
2024-09-26T02:55:30+00:00,676,1.051511773
2024-09-28T08:42:43+00:00,677,1.051961637
2024-09-30T13:54:04+00:00,678,1.052476407
2024-10-02T20:28:04+00:00,679,1.053346062
2024-10-05T02:40:28+00:00,680,1.053842694
2024-10-07T07:24:26+00:00,681,1.054381055
2024-10-09T13:14:20+00:00,682,1.054912467
2024-10-11T19:20:33+00:00,683,1.055431275
2024-10-14T01:54:15+00:00,684,1.055954305
2024-10-16T09:27:19+00:00,685,1.056506357
2024-10-18T17:38:02+00:00,686,1.057114345
2024-10-21T01:54:47+00:00,687,1.05770168
2024-10-23T10:29:56+00:00,688,1.058498683
2024-10-25T17:26:36+00:00,689,1.059216076
2024-10-28T01:56:30+00:00,690,1.05976587
2024-10-30T08:55:51+00:00,691,1.060448453
2024-11-01T17:38:03+00:00,692,1.061127893
2024-11-04T01:54:43+00:00,693,1.063183839
2024-11-06T10:30:15+00:00,694,1.063788803
2024-11-08T19:34:46+00:00,695,1.064441682
2024-11-11T01:52:19+00:00,696,1.065257133
2024-11-13T07:23:43+00:00,697,1.065843662
2024-11-15T11:22:04+00:00,698,1.066864409
2024-11-17T16:29:49+00:00,699,1.067715755
2024-11-19T20:54:11+00:00,700,1.068758993
2024-11-22T01:57:37+00:00,701,1.069621935
2024-11-24T04:30:12+00:00,702,1.070561757
2024-11-26T08:33:42+00:00,703,1.071495967
2024-11-28T12:52:46+00:00,704,1.072232981
2024-11-30T15:25:29+00:00,705,1.072884675
2024-12-02T17:54:31+00:00,706,1.075468966
2024-12-04T20:54:08+00:00,707,1.076129523
2024-12-06T23:25:39+00:00,708,1.076732533
2024-12-09T02:05:00+00:00,709,1.077157504
2024-12-11T03:07:27+00:00,710,1.078005199
2024-12-13T05:29:46+00:00,711,1.078704817
2024-12-15T07:24:10+00:00,712,1.079336613
2024-12-17T08:56:08+00:00,713,1.079962415
2024-12-19T10:54:05+00:00,714,1.08063748
2024-12-21T12:44:40+00:00,715,1.081055274
2024-12-23T13:54:23+00:00,716,1.081690081
2024-12-25T15:54:13+00:00,717,1.082289476
2024-12-27T17:23:56+00:00,718,1.082862366
2024-12-29T18:30:39+00:00,719,1.083505671
2024-12-31T19:35:11+00:00,720,1.084078417
2025-01-02T20:26:13+00:00,721,1.084685543
2025-01-04T21:54:01+00:00,722,1.086214783
2025-01-06T23:24:08+00:00,723,1.08681508
2025-01-09T02:23:04+00:00,724,1.087540005
2025-01-11T01:52:15+00:00,725,1.088211735
2025-01-13T01:57:21+00:00,726,1.088768625
2025-01-15T03:00:25+00:00,727,1.089302232
2025-01-17T03:39:54+00:00,728,1.089828483
2025-01-19T04:27:48+00:00,729,1.091582354
2025-01-21T05:26:39+00:00,730,1.092002139
2025-01-23T06:33:08+00:00,731,1.093121262
2025-01-25T06:54:08+00:00,732,1.09354433
2025-01-27T07:23:28+00:00,733,1.094169914
2025-01-29T07:54:05+00:00,734,1.094830736
2025-01-31T08:29:44+00:00,735,1.095417581
2025-02-02T08:28:03+00:00,736,1.096006702
2025-02-04T08:30:35+00:00,737,1.096818098
2025-02-06T08:30:53+00:00,738,1.097337075
2025-02-08T07:54:13+00:00,739,1.097835516
2025-02-10T07:35:29+00:00,740,1.098355062
2025-02-12T07:23:02+00:00,741,1.098914059
2025-02-14T06:54:06+00:00,742,1.099516506
2025-02-16T06:31:39+00:00,743,1.100085711
2025-02-18T05:54:59+00:00,744,1.100617982
2025-02-20T05:27:34+00:00,745,1.101139983
2025-02-22T04:54:17+00:00,746,1.101834564
2025-02-24T04:29:52+00:00,747,1.102255159
2025-02-26T03:54:08+00:00,748,1.102630571
2025-02-28T03:33:25+00:00,749,1.103098427
2025-03-02T03:00:49+00:00,750,1.103624494
2025-03-04T02:59:41+00:00,751,1.104090705
2025-03-06T01:56:30+00:00,752,1.104560388
2025-03-08T01:33:20+00:00,753,1.105019418
2025-03-10T01:38:19+00:00,754,1.105443109
2025-03-12T01:56:18+00:00,755,1.105928585
2025-03-14T01:56:29+00:00,756,1.106390541
2025-03-16T02:04:02+00:00,757,1.106843252
2025-03-18T01:58:25+00:00,758,1.10728545
2025-03-20T01:57:51+00:00,759,1.107724259
2025-03-22T01:56:23+00:00,760,1.10815868
2025-03-23T23:54:07+00:00,761,1.108611726
2025-03-25T23:54:06+00:00,762,1.10906157
2025-03-27T23:38:02+00:00,763,1.109473731
2025-03-29T23:54:04+00:00,764,1.109884602
2025-03-31T23:54:07+00:00,765,1.110406228
2025-04-03T02:00:31+00:00,766,1.110814308
2025-04-05T01:58:24+00:00,767,1.111267682
2025-04-07T02:03:56+00:00,768,1.111711345
2025-04-08T23:54:00+00:00,769,1.112152083
2025-04-10T23:37:57+00:00,770,1.112614169
2025-04-12T23:26:39+00:00,771,1.113084351
2025-04-14T23:25:10+00:00,772,1.113533736
2025-04-16T22:54:03+00:00,773,1.113978922
2025-04-18T22:29:05+00:00,774,1.11443196
2025-04-20T21:54:15+00:00,775,1.11487692
2025-04-22T21:25:41+00:00,776,1.115301605
2025-04-24T20:54:03+00:00,777,1.115751661
2025-04-26T20:27:09+00:00,778,1.116145497
2025-04-28T20:27:13+00:00,779,1.116634291
2025-04-30T19:36:27+00:00,780,1.117077223
2025-05-02T18:54:51+00:00,781,1.117532148
2025-05-04T18:34:20+00:00,782,1.117990318
