timestamp,epoch,price
2025-09-17T11:35:43+00:00,850,1.000630805
2025-09-18T11:35:51+00:00,851,1.000632505
2025-09-20T11:20:22+00:00,852,1.000823093
2025-09-22T10:32:58+00:00,853,1.001101807
2025-09-24T10:31:09+00:00,854,1.001392209
2025-09-26T09:41:20+00:00,855,1.001688704
2025-09-28T09:24:24+00:00,856,1.001981979
2025-09-30T08:37:23+00:00,857,1.002281178
2025-10-02T08:34:42+00:00,858,1.002581159
2025-10-04T07:35:21+00:00,859,1.002872705
2025-10-06T06:56:09+00:00,860,1.003165265
2025-10-08T06:39:54+00:00,861,1.00345353
2025-10-10T05:54:06+00:00,862,1.003676156
2025-10-12T05:38:25+00:00,863,1.003991772
2025-10-14T05:28:38+00:00,864,1.004275138
2025-10-16T04:54:08+00:00,865,1.004562304
2025-10-18T04:42:41+00:00,866,1.004857543
2025-10-20T04:34:50+00:00,867,1.005145272
2025-10-22T04:33:32+00:00,868,1.005437481
2025-10-24T03:54:41+00:00,869,1.005730924
2025-10-26T03:51:05+00:00,870,1.006028194
2025-10-28T03:14:35+00:00,871,1.006320062
2025-10-30T03:17:05+00:00,872,1.006616115
2025-11-01T03:29:46+00:00,873,1.006922513
2025-11-03T03:36:21+00:00,874,1.007220839
2025-11-05T03:53:57+00:00,875,1.007524698
2025-11-07T03:53:26+00:00,876,1.007814369
2025-11-09T03:30:57+00:00,877,1.008118861
2025-11-11T03:56:10+00:00,878,1.008419667
2025-11-13T04:03:42+00:00,879,1.008726376
2025-11-15T03:49:43+00:00,880,1.009034732
2025-11-17T03:35:39+00:00,881,1.009331544
2025-11-19T03:18:16+00:00,882,1.009633978
2025-11-21T03:17:18+00:00,883,1.009933788
2025-11-23T02:28:12+00:00,884,1.010234453
2025-11-25T02:08:47+00:00,885,1.010525663
2025-11-27T02:06:34+00:00,886,1.010825164
2025-11-28T23:26:43+00:00,887,1.011123267
2025-11-30T21:36:42+00:00,888,1.011412718
2025-12-02T20:34:45+00:00,889,1.01170379
2025-12-04T18:46:58+00:00,890,1.011992622
2025-12-06T17:38:05+00:00,891,1.012305728
2025-12-08T16:40:38+00:00,892,1.01259493
2025-12-10T15:35:21+00:00,893,1.012883821
2025-12-12T13:58:10+00:00,894,1.013173582
2025-12-14T12:55:54+00:00,895,1.013462642
2025-12-16T11:29:36+00:00,896,1.013750358
2025-12-18T10:36:47+00:00,897,1.014038158
2025-12-20T09:29:24+00:00,898,1.014324636
2025-12-22T08:44:03+00:00,899,1.014611012
2025-12-24T07:42:43+00:00,900,1.014897537
2025-12-26T06:47:16+00:00,901,1.015184169
2025-12-28T05:55:30+00:00,902,1.015469773
2025-12-30T04:57:15+00:00,903,1.015753888
2026-01-01T04:54:25+00:00,904,1.016037647
2026-01-03T03:42:31+00:00,905,1.016320757
2026-01-05T04:09:50+00:00,906,1.016604106
2026-01-07T03:49:13+00:00,907,1.016888892
2026-01-09T02:25:45+00:00,908,1.017172021
2026-01-11T02:37:03+00:00,909,1.017454672
2026-01-13T02:23:36+00:00,910,1.017737931
2026-01-15T02:25:14+00:00,911,1.018019636
2026-01-16T23:54:10+00:00,912,1.018236817
2026-01-18T23:29:03+00:00,913,1.018517937
2026-01-20T23:32:56+00:00,914,1.018799779
2026-01-22T22:57:32+00:00,915,1.019082853
2026-01-24T22:54:02+00:00,916,1.019365504
2026-01-26T22:57:53+00:00,917,1.019662936
2026-01-28T23:36:30+00:00,918,1.019947827
2026-01-30T23:36:25+00:00,919,1.020236901
2026-02-01T23:00:13+00:00,920,1.020526855
2026-02-03T22:15:42+00:00,921,1.020811255
2026-02-05T21:41:35+00:00,922,1.021097545
2026-02-07T20:40:20+00:00,923,1.021377917
