timestamp,epoch,price
2024-11-27T15:42:50+00:00,703,1.015795044
2024-11-28T12:52:46+00:00,704,1.016187452
2024-11-30T15:25:29+00:00,705,1.016715124
2024-12-02T17:54:31+00:00,706,1.017165305
2024-12-04T20:54:08+00:00,707,1.017664418
2024-12-06T23:25:39+00:00,708,1.018228825
2024-12-09T02:05:00+00:00,709,1.018639823
2024-12-11T03:07:27+00:00,710,1.019053342
2024-12-13T05:29:46+00:00,711,1.019530305
2024-12-15T07:24:10+00:00,712,1.020011746
2024-12-17T08:56:08+00:00,713,1.020490742
2024-12-19T10:54:05+00:00,714,1.020977346
2024-12-21T12:44:40+00:00,715,1.021424872
2024-12-23T13:54:23+00:00,716,1.021917709
2024-12-25T15:54:13+00:00,717,1.022412016
2024-12-27T17:23:56+00:00,718,1.022883876
2024-12-29T18:30:39+00:00,719,1.023378398
2024-12-31T19:35:11+00:00,720,1.023847686
2025-01-02T20:26:13+00:00,721,1.024383875
2025-01-04T21:54:01+00:00,722,1.025039549
2025-01-06T23:24:08+00:00,723,1.025452316
2025-01-09T02:23:04+00:00,724,1.02605951
2025-01-11T01:52:15+00:00,725,1.026649467
2025-01-13T01:57:21+00:00,726,1.027215737
2025-01-15T03:00:25+00:00,727,1.027745914
2025-01-17T03:39:54+00:00,728,1.028276847
2025-01-19T04:27:48+00:00,729,1.02887129
2025-01-21T05:26:39+00:00,730,1.029496283
2025-01-23T06:33:08+00:00,731,1.030126162
2025-01-25T06:54:08+00:00,732,1.030736505
2025-01-27T07:23:28+00:00,733,1.031361191
2025-01-29T07:54:05+00:00,734,1.03200681
2025-01-31T08:29:44+00:00,735,1.032565664
2025-02-02T08:28:03+00:00,736,1.033191785
2025-02-04T08:30:35+00:00,737,1.033746505
2025-02-06T08:30:53+00:00,738,1.034303858
2025-02-08T07:54:13+00:00,739,1.034817878
2025-02-10T07:35:29+00:00,740,1.035308901
2025-02-12T07:23:02+00:00,741,1.035820827
2025-02-14T06:54:06+00:00,742,1.036327153
2025-02-16T06:31:39+00:00,743,1.036875492
2025-02-18T05:54:59+00:00,744,1.037470182
2025-02-20T05:27:34+00:00,745,1.037930415
2025-02-22T04:54:17+00:00,746,1.038408946
2025-02-24T04:29:52+00:00,747,1.038865459
2025-02-26T03:54:08+00:00,748,1.039315851
2025-02-28T03:33:25+00:00,749,1.039772344
2025-03-02T03:00:49+00:00,750,1.040251707
2025-03-04T02:59:41+00:00,751,1.040704529
2025-03-06T01:56:30+00:00,752,1.041156521
2025-03-08T01:33:20+00:00,753,1.041612626
2025-03-10T01:38:19+00:00,754,1.042029897
2025-03-12T01:56:18+00:00,755,1.042693776
2025-03-14T01:56:29+00:00,756,1.043142653
2025-03-16T02:04:02+00:00,757,1.043603239
2025-03-18T01:58:25+00:00,758,1.044045125
2025-03-20T01:57:51+00:00,759,1.044491224
2025-03-22T01:56:23+00:00,760,1.04497308
2025-03-23T23:54:07+00:00,761,1.045437169
2025-03-25T23:54:06+00:00,762,1.045850509
2025-03-27T23:38:02+00:00,763,1.046306065
2025-03-29T23:54:04+00:00,764,1.046768359
2025-03-31T23:54:07+00:00,765,1.047257499
2025-04-03T02:00:31+00:00,766,1.047763921
2025-04-05T01:58:24+00:00,767,1.048177279
2025-04-07T02:03:56+00:00,768,1.048613375
2025-04-08T23:54:00+00:00,769,1.049047003
2025-04-10T23:37:57+00:00,770,1.049509624
2025-04-12T23:26:39+00:00,771,1.049992305
2025-04-14T23:25:10+00:00,772,1.050450692
2025-04-16T22:54:03+00:00,773,1.050890851
2025-04-18T22:29:05+00:00,774,1.051374759
2025-04-20T21:54:15+00:00,775,1.051841443
2025-04-22T21:25:41+00:00,776,1.052277369
2025-04-24T20:54:03+00:00,777,1.052673765
2025-04-26T20:27:09+00:00,778,1.0532037
2025-04-28T20:27:13+00:00,779,1.053720117
2025-04-30T19:36:27+00:00,780,1.054182566
2025-05-02T18:54:51+00:00,781,1.054648618
2025-05-04T18:34:20+00:00,782,1.055114541
